digital_entity_id,digital_entity_type,access_uri,web_statement,format,license,rights,rights_uri,access_rights,rights_holder,source,source_uri,creator,created,modified,language
cb5e2478-9e50-4d42-95b6-0ec31e589bf7,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6697564701498489765.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
27ed87df-6e88-4652-af5d-d969b3c957e6,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6925203860997265811.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
c9ff2602-5ef8-4ce3-9462-0afd999fd8d6,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61787704658641947985.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
452db2a2-3a00-4e93-b62d-45ffd10c3cb4,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6531179787335284588.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
378a1dfc-d557-4aa8-ad63-3f429ed56511,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63193711589161772694.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
8a7d43db-c419-481e-badd-4fb884115b08,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66037673724609290484.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
01b3b3c6-be2d-4876-8b81-35d2109a637a,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61291097769474502362.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
5f5d3136-11dd-4e54-bb24-d470a59af8f3,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65396863101749973583.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
e3e927b4-71f0-47ca-8c6c-d2e67e0ccbb5,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65044947012476312180.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
a7b43717-4ed5-473e-80fb-0aa2a919a399,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6670634357664024212.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
11fc9970-021d-483a-926e-e03bf5b6ed53,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64504250189672699317.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
9bdda69b-6444-41d3-bff4-a9f0b4e7778d,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63744243317073444581.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
45ea5dc8-97dc-4c96-b392-19db50b04fe2,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6550484185491402542.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
204542ff-f4f4-4cae-b34c-3f32865741b7,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66090991598769551575.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
41a6f84c-927c-41db-8d4e-9461674c66a5,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66823907428508319270.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
a7e38131-dfc9-4047-8f8c-9c5fbcd42f9e,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62108807147064794075.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
3c75c46d-0875-42c9-8541-5e5506a68df7,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63217441675057734830.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
f15899b2-422f-4e8e-bc6e-43f297cfba61,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63969360177050621817.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
fe4c33ff-89fa-4bd3-96fc-afb99676ad6c,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63745779517195144384.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
6863d793-7ca5-411b-b0ab-9178aa31b27b,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp69179934754435204235.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
e7002497-5469-4d2f-8ceb-0cab2bf6ba0a,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67894234549968571303.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
1f062854-e9b5-4e84-affc-f9ff53acd72f,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66088183954249474847.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
9b00a314-5126-4032-8077-2f0e0b346b2c,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67560714731129815270.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
b79353a4-b489-4d16-889c-73fe4d93794a,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68198485452782056967.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
db1e040c-a865-4b6e-b216-6283a9b2c2a8,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62214194706947263826.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
b668c7b6-54d3-49a6-8b2b-bcf21f14a78a,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66985862118197967959.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
356d28b2-9603-41bf-b231-8debc58ab5ea,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68398406680211316460.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
ad940aa1-84b1-4061-9a2b-6b2c81debf7f,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68504928469671196868.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
93593dd7-0e3f-402a-92a1-80f8dcacdd97,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65758391077170470095.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
d2373b6e-aa1a-4189-b2c0-1d418cc5ffd0,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61572596272124067795.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
e24781c8-b07f-45ca-903a-7d07c7bf963a,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67838305686479870592.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
e0a542d9-8c6a-4739-81d5-a3e05ba3f9cd,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66585286244350662547.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
69bb354a-87cd-4c72-a251-c12d396db3c0,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65146755476412807826.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
0c7dab1c-c31a-4658-8137-e61619d1da58,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68294246374332455551.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
5f9dd51a-3f6b-43e6-a9a1-60b169a7370d,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6955631929388688518.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
5c69589b-38bc-4123-8ea0-67ab189d43fa,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61394409151783812801.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
8482ad96-b3db-41c9-9759-c9a91dff1afb,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66238708453483526795.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
b2de5ea1-87b3-428a-ab6d-9749072d177a,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6490009479014814436.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
fba4b5df-caee-4b57-be90-c7d73fe1e38c,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68937409410031129187.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
99b7894d-0a47-4170-bbbc-cb4efa49fdc6,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp69079063621302476084.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
f865aed3-5392-48aa-8cc0-cfd8f854d1ae,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65263791566186056228.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
7fa44e37-fae6-436f-812f-cf3619196eed,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6844237220470746404.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
bad252ff-0f57-4b9e-bcfb-d58c25faecf9,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61011246339935923312.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
34b16808-38a1-4b1e-b904-61d7a0cf89a8,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66511433542466894103.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
5d988066-8f3f-491c-b40e-63cee4a6493e,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65400645151413209908.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
8892fae9-301c-4472-a076-835ea0df32b9,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65838284700706862256.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
8460c823-fcc5-4d82-bef1-f93109d3538c,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65322368451324314899.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
61cf0857-0e6d-4517-9146-08edfc82d653,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68849671242634918468.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",9/25/2013,9/25/2013,
52f46819-85fc-4438-9cdd-bbf38a0b73a9,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67960867055744956177.att.jpeg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",5/16/2014,5/16/2014,
777c4653-73d4-4feb-8dee-797f4d3b68c9,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp64335848412061135430.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",6/10/2015,6/10/2015,
f9fdf742-2a4f-4455-9f2d-8f29307aafa8,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62433112209466113619.att.JPG,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",6/10/2015,6/10/2015,
07723767-766f-40e1-bb35-9a58076fb586,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66697243420635748830.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",3/8/2016,3/8/2016,
195401ee-ae2f-429a-92f9-0c015568ef8e,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62849520997994882920.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",3/8/2016,3/8/2016,
1e325b84-868c-4ccd-ad50-fa0dc9c5568e,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp67493846137591025107.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",3/8/2016,3/8/2016,
6b4ba72e-e8ce-478c-a885-af4ae11c64bc,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68086536968697371150.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",4/13/2016,4/13/2016,
8e4953dc-d398-4aa2-8132-51da06de6c83,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp66044976399286375807.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",4/13/2016,4/13/2016,
2ecbf3b4-3b2c-4397-a9dc-09440ec596b6,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63566730869078270122.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",4/13/2016,4/13/2016,
f81cdd46-94fb-4810-8e56-741180045dca,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6726649205251186066.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",4/13/2016,4/13/2016,
951bdc9d-6cf0-43b5-b6c2-a7ec7e2e71ee,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp69211118642062530103.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",4/13/2016,4/13/2016,
0d97ad28-7aed-456e-b9bd-80c3d8b455d6,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63588731734072122720.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",4/13/2016,4/13/2016,
bd7fd636-9d8a-470c-8b26-6eb1e313c365,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6431135469640187318.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",10/17/2016,10/17/2016,
657589d6-4902-4890-bd80-4da1e0afaa9f,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65668726310008502111.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",10/17/2016,10/17/2016,
9bbb3f39-06b2-4da3-a9dd-e4e24081cfd3,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65791583817949748771.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",10/17/2016,10/17/2016,
44c0ca4d-ece2-40c2-ab3d-e4986df45368,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61632338868124089122.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",10/17/2016,10/17/2016,
306cedd6-423e-4e6d-8046-74d8ba531999,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp68891733800046846923.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",10/17/2016,10/17/2016,
70bb29d0-6f7b-4aa3-bfda-78a69f871efd,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63430624560870016705.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",10/17/2016,10/17/2016,
f0907b51-c8d2-4a6d-8717-a81cefc4eb07,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp61621835891822861273.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",10/17/2016,10/17/2016,
2a8b8d28-29b6-4455-b95d-55a6b705c0eb,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp6265701602949037015.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",10/17/2016,10/17/2016,
436fd41f-23a9-495a-9cf6-b96e69f2661a,StillImage,http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp63962672685632466022.att.jpg,,image/jpeg,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,,https://creativecommons.org/licenses/by/4.0/legalcode,,University of Kansas Biodiversity Institute,,,"Bentley, Andrew C",10/17/2016,10/17/2016,
