citation_target_id,citation_target_type,citation_reference_id,citation_type,citation_page_number,citation_remarks
dc567f11-1ed3-11e3-bfac-90b11c41863e,Organism,3a373e86-ba3b-49e1-8c38-347a1b2a1ea7,DISSERTATION,,
db9c5500-1ed3-11e3-bfac-90b11c41863e,Organism,0b4e5878-7e44-48d5-aaed-0161a86958ef,JOURNAL_ARTICLE,,
dc897b8c-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
dc504527-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
dbe1bc53-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dc3563c3-1ed3-11e3-bfac-90b11c41863e,Organism,9b862995-a9eb-4ff0-a14f-2e21ffbb0ffa,JOURNAL_ARTICLE,,
dbdbac21-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
db61ab6c-1ed3-11e3-bfac-90b11c41863e,Organism,b0c40e03-9789-4c7c-88a6-26c1cd721c3f,JOURNAL_ARTICLE,,
dbeef775-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dbce04dc-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dc029f61-1ed3-11e3-bfac-90b11c41863e,Organism,a2704dc2-e942-47f5-b30e-390dc2c98d8a,BOOK_SECTION,,
dbef00d8-1ed3-11e3-bfac-90b11c41863e,Organism,db876f1b-b573-4144-9487-5d96ef8a7a0e,JOURNAL_ARTICLE,,
dc507b00-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
dca315a8-1ed3-11e3-bfac-90b11c41863e,Organism,b0c40e03-9789-4c7c-88a6-26c1cd721c3f,JOURNAL_ARTICLE,,
dc0736a7-1ed3-11e3-bfac-90b11c41863e,Organism,db876f1b-b573-4144-9487-5d96ef8a7a0e,JOURNAL_ARTICLE,,
db3ad953-1ed3-11e3-bfac-90b11c41863e,Organism,f73f8d92-d101-4bc6-aa75-a6173247a0af,JOURNAL_ARTICLE,,
dbd47b68-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dbf46cab-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dc0a40e5-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
dbefc1e9-1ed3-11e3-bfac-90b11c41863e,Organism,5fa2e2c8-3b4f-4a0e-9e1b-27ae11ae4429,JOURNAL_ARTICLE,,
dc3ca176-1ed3-11e3-bfac-90b11c41863e,Organism,db876f1b-b573-4144-9487-5d96ef8a7a0e,JOURNAL_ARTICLE,,
dca361e0-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
dc5067ad-1ed3-11e3-bfac-90b11c41863e,Organism,5fa2e2c8-3b4f-4a0e-9e1b-27ae11ae4429,JOURNAL_ARTICLE,,
dc42d0e4-1ed3-11e3-bfac-90b11c41863e,Organism,1fb025e9-8075-4c62-bfff-b64880e641fc,JOURNAL_ARTICLE,,
dc6217c4-1ed3-11e3-bfac-90b11c41863e,Organism,5fa2e2c8-3b4f-4a0e-9e1b-27ae11ae4429,JOURNAL_ARTICLE,,
dcd3339f-1ed3-11e3-bfac-90b11c41863e,Organism,1ebf2917-0161-4dfa-8f13-9745c0f6bc5a,JOURNAL_ARTICLE,,
db5b9dec-1ed3-11e3-bfac-90b11c41863e,Organism,e83b2f32-fb14-4a0e-a4f8-55cd57a94925,JOURNAL_ARTICLE,,
dbf760f7-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
db84882f-1ed3-11e3-bfac-90b11c41863e,Organism,1ebf2917-0161-4dfa-8f13-9745c0f6bc5a,JOURNAL_ARTICLE,,
dc5077c9-1ed3-11e3-bfac-90b11c41863e,Organism,5fa2e2c8-3b4f-4a0e-9e1b-27ae11ae4429,JOURNAL_ARTICLE,,
dcab267f-1ed3-11e3-bfac-90b11c41863e,Organism,22fe695a-4601-4c8d-af6b-e81eb400aa52,JOURNAL_ARTICLE,,
db8320b3-1ed3-11e3-bfac-90b11c41863e,Organism,5404c1d3-aafc-4bd5-87b3-71ad913ace07,JOURNAL_ARTICLE,,
dbefdb51-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dcbe8962-1ed3-11e3-bfac-90b11c41863e,Organism,8f9277c0-a9aa-47f6-b4c6-de4586dadd64,JOURNAL_ARTICLE,,
dc5710aa-1ed3-11e3-bfac-90b11c41863e,Organism,db876f1b-b573-4144-9487-5d96ef8a7a0e,JOURNAL_ARTICLE,,
dbdc1aea-1ed3-11e3-bfac-90b11c41863e,Organism,0aa6fcb9-d16e-4636-8fef-a4ab6e70ca20,JOURNAL_ARTICLE,,
dc565f16-1ed3-11e3-bfac-90b11c41863e,Organism,d92a3b92-74af-49f9-99a0-77d08fc6dabd,JOURNAL_ARTICLE,,
dc4a0e81-1ed3-11e3-bfac-90b11c41863e,Organism,0b4e5878-7e44-48d5-aaed-0161a86958ef,JOURNAL_ARTICLE,,
dc621e12-1ed3-11e3-bfac-90b11c41863e,Organism,0aa6fcb9-d16e-4636-8fef-a4ab6e70ca20,JOURNAL_ARTICLE,,
dcc6f96b-1ed3-11e3-bfac-90b11c41863e,Organism,e83b2f32-fb14-4a0e-a4f8-55cd57a94925,JOURNAL_ARTICLE,,
dc451bd9-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
dc545626-1ed3-11e3-bfac-90b11c41863e,Organism,0aa6fcb9-d16e-4636-8fef-a4ab6e70ca20,JOURNAL_ARTICLE,,
db8a2ace-1ed3-11e3-bfac-90b11c41863e,Organism,b0c40e03-9789-4c7c-88a6-26c1cd721c3f,JOURNAL_ARTICLE,,
dc545626-1ed3-11e3-bfac-90b11c41863e,Organism,0b4e5878-7e44-48d5-aaed-0161a86958ef,JOURNAL_ARTICLE,,
db76eff2-1ed3-11e3-bfac-90b11c41863e,Organism,1ebf2917-0161-4dfa-8f13-9745c0f6bc5a,JOURNAL_ARTICLE,,
dc4b8770-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
dbb967d8-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dcd6df63-1ed3-11e3-bfac-90b11c41863e,Organism,cc441480-1148-4646-ad72-3868b37a86e2,JOURNAL_ARTICLE,,
dcc3aa41-1ed3-11e3-bfac-90b11c41863e,Organism,366a6c41-deba-46ee-a3a4-9477736d5542,JOURNAL_ARTICLE,,
dbefcccb-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dc61ff88-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
dcc0d389-1ed3-11e3-bfac-90b11c41863e,Organism,68664775-cf47-4c58-8149-49d70cf43163,JOURNAL_ARTICLE,,
dc506062-1ed3-11e3-bfac-90b11c41863e,Organism,5fa2e2c8-3b4f-4a0e-9e1b-27ae11ae4429,JOURNAL_ARTICLE,,
db679108-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
db6ba841-1ed3-11e3-bfac-90b11c41863e,Organism,22fe695a-4601-4c8d-af6b-e81eb400aa52,JOURNAL_ARTICLE,,
dcd8f022-1ed3-11e3-bfac-90b11c41863e,Organism,22fe695a-4601-4c8d-af6b-e81eb400aa52,JOURNAL_ARTICLE,,
db862d51-1ed3-11e3-bfac-90b11c41863e,Organism,b0bf47f4-1490-4058-b44e-bc3d26d3ff5f,JOURNAL_ARTICLE,,
dc506f17-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
dbd3d183-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dc6606b2-1ed3-11e3-bfac-90b11c41863e,Organism,684541b4-93a3-4dd0-9bc0-7870523bd9ff,JOURNAL_ARTICLE,,
dbbb268d-1ed3-11e3-bfac-90b11c41863e,Organism,db876f1b-b573-4144-9487-5d96ef8a7a0e,JOURNAL_ARTICLE,,
dc507020-1ed3-11e3-bfac-90b11c41863e,Organism,5fa2e2c8-3b4f-4a0e-9e1b-27ae11ae4429,JOURNAL_ARTICLE,,
dbf880b0-1ed3-11e3-bfac-90b11c41863e,Organism,1fb025e9-8075-4c62-bfff-b64880e641fc,JOURNAL_ARTICLE,,
dbf84e94-1ed3-11e3-bfac-90b11c41863e,Organism,bbf9a781-2137-4df6-8f68-09b52b59e821,JOURNAL_ARTICLE,,
dc9cd8a3-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
db5fc25c-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
db750513-1ed3-11e3-bfac-90b11c41863e,Organism,1ebf2917-0161-4dfa-8f13-9745c0f6bc5a,JOURNAL_ARTICLE,,
dbd5f329-1ed3-11e3-bfac-90b11c41863e,Organism,0b4e5878-7e44-48d5-aaed-0161a86958ef,JOURNAL_ARTICLE,,
db5fd13e-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
dc4b8770-1ed3-11e3-bfac-90b11c41863e,Organism,5fa2e2c8-3b4f-4a0e-9e1b-27ae11ae4429,JOURNAL_ARTICLE,,
db269b67-1ed3-11e3-bfac-90b11c41863e,Organism,e83b2f32-fb14-4a0e-a4f8-55cd57a94925,JOURNAL_ARTICLE,,
dcc63a64-1ed3-11e3-bfac-90b11c41863e,Organism,1ebf2917-0161-4dfa-8f13-9745c0f6bc5a,JOURNAL_ARTICLE,,
dc507020-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
dcc6da1e-1ed3-11e3-bfac-90b11c41863e,Organism,affa052c-3425-4363-be26-2455482c962e,JOURNAL_ARTICLE,,
dca12ed0-1ed3-11e3-bfac-90b11c41863e,Organism,1ebf2917-0161-4dfa-8f13-9745c0f6bc5a,JOURNAL_ARTICLE,,
dcc13b3b-1ed3-11e3-bfac-90b11c41863e,Organism,b0c40e03-9789-4c7c-88a6-26c1cd721c3f,JOURNAL_ARTICLE,,
dc56911a-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
dc79e2a5-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
db7507b1-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
dbf2b517-1ed3-11e3-bfac-90b11c41863e,Organism,9b862995-a9eb-4ff0-a14f-2e21ffbb0ffa,JOURNAL_ARTICLE,,
dc507020-1ed3-11e3-bfac-90b11c41863e,Organism,0aa6fcb9-d16e-4636-8fef-a4ab6e70ca20,JOURNAL_ARTICLE,,
dccb3f29-1ed3-11e3-bfac-90b11c41863e,Organism,1ebf2917-0161-4dfa-8f13-9745c0f6bc5a,JOURNAL_ARTICLE,,
db48acd2-1ed3-11e3-bfac-90b11c41863e,Organism,684541b4-93a3-4dd0-9bc0-7870523bd9ff,JOURNAL_ARTICLE,,
dbf6c5d0-1ed3-11e3-bfac-90b11c41863e,Organism,1fb025e9-8075-4c62-bfff-b64880e641fc,JOURNAL_ARTICLE,,
dc506062-1ed3-11e3-bfac-90b11c41863e,Organism,0aa6fcb9-d16e-4636-8fef-a4ab6e70ca20,JOURNAL_ARTICLE,,
db740d08-1ed3-11e3-bfac-90b11c41863e,Organism,1ebf2917-0161-4dfa-8f13-9745c0f6bc5a,JOURNAL_ARTICLE,,
dc709182-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
dca25832-1ed3-11e3-bfac-90b11c41863e,Organism,f73f8d92-d101-4bc6-aa75-a6173247a0af,JOURNAL_ARTICLE,,
dc25bcba-1ed3-11e3-bfac-90b11c41863e,Organism,5fa2e2c8-3b4f-4a0e-9e1b-27ae11ae4429,JOURNAL_ARTICLE,,
dc5067ad-1ed3-11e3-bfac-90b11c41863e,Organism,0b4e5878-7e44-48d5-aaed-0161a86958ef,JOURNAL_ARTICLE,,
dcbcf758-1ed3-11e3-bfac-90b11c41863e,Organism,1ebf2917-0161-4dfa-8f13-9745c0f6bc5a,JOURNAL_ARTICLE,,
dc621e12-1ed3-11e3-bfac-90b11c41863e,Organism,0b4e5878-7e44-48d5-aaed-0161a86958ef,JOURNAL_ARTICLE,,
db410491-1ed3-11e3-bfac-90b11c41863e,Organism,db876f1b-b573-4144-9487-5d96ef8a7a0e,JOURNAL_ARTICLE,,
dc507b00-1ed3-11e3-bfac-90b11c41863e,Organism,0b4e5878-7e44-48d5-aaed-0161a86958ef,JOURNAL_ARTICLE,,
db7826cc-1ed3-11e3-bfac-90b11c41863e,Organism,0f264358-a545-445d-8726-41f1d3cc18ec,JOURNAL_ARTICLE,,
db862d51-1ed3-11e3-bfac-90b11c41863e,Organism,0f264358-a545-445d-8726-41f1d3cc18ec,JOURNAL_ARTICLE,,
dc79e4bf-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
dc545626-1ed3-11e3-bfac-90b11c41863e,Organism,5fa2e2c8-3b4f-4a0e-9e1b-27ae11ae4429,JOURNAL_ARTICLE,,
dbf685f2-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
db61ab6c-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
dc567f11-1ed3-11e3-bfac-90b11c41863e,Organism,d92a3b92-74af-49f9-99a0-77d08fc6dabd,JOURNAL_ARTICLE,,
dc50221f-1ed3-11e3-bfac-90b11c41863e,Organism,0b4e5878-7e44-48d5-aaed-0161a86958ef,JOURNAL_ARTICLE,,
dc3edb44-1ed3-11e3-bfac-90b11c41863e,Organism,1fb025e9-8075-4c62-bfff-b64880e641fc,JOURNAL_ARTICLE,,
dbdbd59a-1ed3-11e3-bfac-90b11c41863e,Organism,a2704dc2-e942-47f5-b30e-390dc2c98d8a,BOOK_SECTION,,
dbdbe775-1ed3-11e3-bfac-90b11c41863e,Organism,0aa6fcb9-d16e-4636-8fef-a4ab6e70ca20,JOURNAL_ARTICLE,,
dbefc1e9-1ed3-11e3-bfac-90b11c41863e,Organism,0b4e5878-7e44-48d5-aaed-0161a86958ef,JOURNAL_ARTICLE,,
dbc0cf00-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dbc16796-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dc1182d8-1ed3-11e3-bfac-90b11c41863e,Organism,5fa2e2c8-3b4f-4a0e-9e1b-27ae11ae4429,JOURNAL_ARTICLE,,
dbd5f329-1ed3-11e3-bfac-90b11c41863e,Organism,5fa2e2c8-3b4f-4a0e-9e1b-27ae11ae4429,JOURNAL_ARTICLE,,
db7826cc-1ed3-11e3-bfac-90b11c41863e,Organism,b0bf47f4-1490-4058-b44e-bc3d26d3ff5f,JOURNAL_ARTICLE,,
dbf2b303-1ed3-11e3-bfac-90b11c41863e,Organism,9b862995-a9eb-4ff0-a14f-2e21ffbb0ffa,JOURNAL_ARTICLE,,
dc506062-1ed3-11e3-bfac-90b11c41863e,Organism,0b4e5878-7e44-48d5-aaed-0161a86958ef,JOURNAL_ARTICLE,,
db25b8c3-1ed3-11e3-bfac-90b11c41863e,Organism,1ebf2917-0161-4dfa-8f13-9745c0f6bc5a,JOURNAL_ARTICLE,,
dc99faa0-1ed3-11e3-bfac-90b11c41863e,Organism,e83b2f32-fb14-4a0e-a4f8-55cd57a94925,JOURNAL_ARTICLE,,
dc45113c-1ed3-11e3-bfac-90b11c41863e,Organism,db876f1b-b573-4144-9487-5d96ef8a7a0e,JOURNAL_ARTICLE,,
db5dd7c8-1ed3-11e3-bfac-90b11c41863e,Organism,68664775-cf47-4c58-8149-49d70cf43163,JOURNAL_ARTICLE,,
dc1c25d7-1ed3-11e3-bfac-90b11c41863e,Organism,339831bc-27fa-416f-a150-78f88a9af3cd,JOURNAL_ARTICLE,,
dbd5f329-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
dbfbc734-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dc9ba6e2-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
db46af2b-1ed3-11e3-bfac-90b11c41863e,Organism,f73f8d92-d101-4bc6-aa75-a6173247a0af,JOURNAL_ARTICLE,,
db24bf09-1ed3-11e3-bfac-90b11c41863e,Organism,1ebf2917-0161-4dfa-8f13-9745c0f6bc5a,JOURNAL_ARTICLE,,
dc9963e9-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
dcc1170b-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
dbcba20b-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dc99bb9e-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
dc99a1d9-1ed3-11e3-bfac-90b11c41863e,Organism,1ebf2917-0161-4dfa-8f13-9745c0f6bc5a,JOURNAL_ARTICLE,,
dc504527-1ed3-11e3-bfac-90b11c41863e,Organism,5fa2e2c8-3b4f-4a0e-9e1b-27ae11ae4429,JOURNAL_ARTICLE,,
dccf02c2-1ed3-11e3-bfac-90b11c41863e,Organism,b0c40e03-9789-4c7c-88a6-26c1cd721c3f,JOURNAL_ARTICLE,,
dbbd0240-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dc567348-1ed3-11e3-bfac-90b11c41863e,Organism,3a373e86-ba3b-49e1-8c38-347a1b2a1ea7,DISSERTATION,,
dbf8665e-1ed3-11e3-bfac-90b11c41863e,Organism,bbf9a781-2137-4df6-8f68-09b52b59e821,JOURNAL_ARTICLE,,
db61ab6c-1ed3-11e3-bfac-90b11c41863e,Organism,92f0046d-3612-42f2-9e9b-414a9ee816ba,JOURNAL_ARTICLE,,
dcc19c37-1ed3-11e3-bfac-90b11c41863e,Organism,b0bf47f4-1490-4058-b44e-bc3d26d3ff5f,JOURNAL_ARTICLE,,
db2c146a-1ed3-11e3-bfac-90b11c41863e,Organism,8f9277c0-a9aa-47f6-b4c6-de4586dadd64,JOURNAL_ARTICLE,,
db52d5dd-1ed3-11e3-bfac-90b11c41863e,Organism,b0c40e03-9789-4c7c-88a6-26c1cd721c3f,JOURNAL_ARTICLE,,
db2c146a-1ed3-11e3-bfac-90b11c41863e,Organism,0f264358-a545-445d-8726-41f1d3cc18ec,JOURNAL_ARTICLE,,
dbb50fdb-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dbc095bd-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
db1fe44d-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
dcab8bc4-1ed3-11e3-bfac-90b11c41863e,Organism,e94abc5f-139c-47f4-8702-8999eebb17b2,JOURNAL_ARTICLE,,
dc51b2a1-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
dca04414-1ed3-11e3-bfac-90b11c41863e,Organism,366a6c41-deba-46ee-a3a4-9477736d5542,JOURNAL_ARTICLE,,
db2640a8-1ed3-11e3-bfac-90b11c41863e,Organism,1ebf2917-0161-4dfa-8f13-9745c0f6bc5a,JOURNAL_ARTICLE,,
dc7abf27-1ed3-11e3-bfac-90b11c41863e,Organism,366a6c41-deba-46ee-a3a4-9477736d5542,JOURNAL_ARTICLE,,
dcc4c9c4-1ed3-11e3-bfac-90b11c41863e,Organism,e83b2f32-fb14-4a0e-a4f8-55cd57a94925,JOURNAL_ARTICLE,,
db9c5500-1ed3-11e3-bfac-90b11c41863e,Organism,5fa2e2c8-3b4f-4a0e-9e1b-27ae11ae4429,JOURNAL_ARTICLE,,
dbee2ac0-1ed3-11e3-bfac-90b11c41863e,Organism,9b862995-a9eb-4ff0-a14f-2e21ffbb0ffa,JOURNAL_ARTICLE,,
db19b073-1ed3-11e3-bfac-90b11c41863e,Organism,f73f8d92-d101-4bc6-aa75-a6173247a0af,JOURNAL_ARTICLE,,
dbbc3819-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dc34d6dd-1ed3-11e3-bfac-90b11c41863e,Organism,5fa2e2c8-3b4f-4a0e-9e1b-27ae11ae4429,JOURNAL_ARTICLE,,
dc1ff482-1ed3-11e3-bfac-90b11c41863e,Organism,c6413dac-8b10-46d5-8a11-635bd285bc6a,JOURNAL_ARTICLE,,
dc632224-1ed3-11e3-bfac-90b11c41863e,Organism,db876f1b-b573-4144-9487-5d96ef8a7a0e,JOURNAL_ARTICLE,,
db192481-1ed3-11e3-bfac-90b11c41863e,Organism,db876f1b-b573-4144-9487-5d96ef8a7a0e,JOURNAL_ARTICLE,,
dcd6147f-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
dc5077c9-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
dc565f16-1ed3-11e3-bfac-90b11c41863e,Organism,3a373e86-ba3b-49e1-8c38-347a1b2a1ea7,DISSERTATION,,
dcd8df0c-1ed3-11e3-bfac-90b11c41863e,Organism,5404c1d3-aafc-4bd5-87b3-71ad913ace07,JOURNAL_ARTICLE,,
dc328a8d-1ed3-11e3-bfac-90b11c41863e,Organism,db876f1b-b573-4144-9487-5d96ef8a7a0e,JOURNAL_ARTICLE,,
dc5050be-1ed3-11e3-bfac-90b11c41863e,Organism,0aa6fcb9-d16e-4636-8fef-a4ab6e70ca20,JOURNAL_ARTICLE,,
db508e4d-1ed3-11e3-bfac-90b11c41863e,Organism,e83b2f32-fb14-4a0e-a4f8-55cd57a94925,JOURNAL_ARTICLE,,
dc62138e-1ed3-11e3-bfac-90b11c41863e,Organism,0b4e5878-7e44-48d5-aaed-0161a86958ef,JOURNAL_ARTICLE,,
dbbdda93-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dca2cf9c-1ed3-11e3-bfac-90b11c41863e,Organism,b0c40e03-9789-4c7c-88a6-26c1cd721c3f,JOURNAL_ARTICLE,,
db1a7d13-1ed3-11e3-bfac-90b11c41863e,Organism,cc441480-1148-4646-ad72-3868b37a86e2,JOURNAL_ARTICLE,,
dcc52b12-1ed3-11e3-bfac-90b11c41863e,Organism,366a6c41-deba-46ee-a3a4-9477736d5542,JOURNAL_ARTICLE,,
dc0ef141-1ed3-11e3-bfac-90b11c41863e,Organism,985d553b-74c4-4419-8db7-d3a422e70700,JOURNAL_ARTICLE,,
db41a23e-1ed3-11e3-bfac-90b11c41863e,Organism,e83b2f32-fb14-4a0e-a4f8-55cd57a94925,JOURNAL_ARTICLE,,
db2690ce-1ed3-11e3-bfac-90b11c41863e,Organism,366a6c41-deba-46ee-a3a4-9477736d5542,JOURNAL_ARTICLE,,
db67ba60-1ed3-11e3-bfac-90b11c41863e,Organism,e83b2f32-fb14-4a0e-a4f8-55cd57a94925,JOURNAL_ARTICLE,,
dbf498a5-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dc506062-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
db1df962-1ed3-11e3-bfac-90b11c41863e,Organism,b0bf47f4-1490-4058-b44e-bc3d26d3ff5f,JOURNAL_ARTICLE,,
dcd065dd-1ed3-11e3-bfac-90b11c41863e,Organism,f73f8d92-d101-4bc6-aa75-a6173247a0af,JOURNAL_ARTICLE,,
dc6217c4-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
dc507b00-1ed3-11e3-bfac-90b11c41863e,Organism,5fa2e2c8-3b4f-4a0e-9e1b-27ae11ae4429,JOURNAL_ARTICLE,,
dbc512a1-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dc5077c9-1ed3-11e3-bfac-90b11c41863e,Organism,0aa6fcb9-d16e-4636-8fef-a4ab6e70ca20,JOURNAL_ARTICLE,,
db405192-1ed3-11e3-bfac-90b11c41863e,Organism,e83b2f32-fb14-4a0e-a4f8-55cd57a94925,JOURNAL_ARTICLE,,
dbbc86c9-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dc1e0941-1ed3-11e3-bfac-90b11c41863e,Organism,2676c350-4381-4b47-8ddb-185388b8cb9c,JOURNAL_ARTICLE,,
dbd519a4-1ed3-11e3-bfac-90b11c41863e,Organism,903ac749-2f03-4eb9-8029-6ff9a7c2eb13,JOURNAL_ARTICLE,,
dcab6f61-1ed3-11e3-bfac-90b11c41863e,Organism,db876f1b-b573-4144-9487-5d96ef8a7a0e,JOURNAL_ARTICLE,,
